<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QBTZ.US,D,20251008,000000,18.65,22.659,16.41,20.74,885346,0
QBTZ.US,D,20251009,000000,20.47,21.5,17.9,19.8264,2067271,0
QBTZ.US,D,20251010,000000,19.37,22.5816,19,22.0704,1754025,0
QBTZ.US,D,20251013,000000,20.33,22.32,10.25,11.83,2859365,0
QBTZ.US,D,20251014,000000,12.03,13.35,9.22,10.5,3230945,0
QBTZ.US,D,20251015,000000,8.84,11.37,8.77,9.6625,6493064,0
QBTZ.US,D,20251016,000000,9.73,11.86,9.56,11.49,5858605,0
QBTZ.US,D,20251017,000000,12.68,14,12.08,12.77,4660879,0
QBTZ.US,D,20251020,000000,11.97,15.89,11.84,15.33,2560525,0
QBTZ.US,D,20251021,000000,15.98,18.2155,15.67,17.18,2998477,0
QBTZ.US,D,20251022,000000,19.43,23.47,18.19,22.45,3643903,0
QBTZ.US,D,20251023,000000,13.87,18.47,12.373192,16.15,10776388,0
QBTZ.US,D,20251024,000000,14,14.845,11.8805,14.41,11297332,0
QBTZ.US,D,20251027,000000,13.29,13.95,10.4491,12.36,9527683,0
QBTZ.US,D,20251028,000000,12.29,14.6309,11.3505,14.52,7030107,0
QBTZ.US,D,20251029,000000,14.24,14.53,12.14,12.52,5576019,0
QBTZ.US,D,20251030,000000,13.36,13.78,10.6241,11.15,5762520,0
QBTZ.US,D,20251031,000000,11.32,11.75,10.2703,10.5,3189533,0
QBTZ.US,D,20251103,000000,10.17,13.34,10.17,12.72,3643711,0
QBTZ.US,D,20251104,000000,14.32,15.5,13.14,15.22,4672672,0
QBTZ.US,D,20251105,000000,14.43,15.72,13.31,13.93,3168213,0
QBTZ.US,D,20251106,000000,14.38,16.46,14.2,16.2,4743333,0
QBTZ.US,D,20251107,000000,17.295,18.45,14.68,14.89,5213219,0
QBTZ.US,D,20251110,000000,14.27,15.9,12.77,15.01,6877940,0
QBTZ.US,D,20251111,000000,15.6,16.42,14.35,15.35,4559517,0
QBTZ.US,D,20251112,000000,15.42,18.3796,14.8039,18.09,2025447,0
QBTZ.US,D,20251113,000000,19.61,22.82,19.3,22.245,2937681,0
QBTZ.US,D,20251114,000000,25.58,25.88,19.1102,21.73,4504360,0
QBTZ.US,D,20251117,000000,22.3,24.34,21.19,23.1,1948913,0
QBTZ.US,D,20251118,000000,24.72,25.1,21.92,22.88,1908032,0
QBTZ.US,D,20251119,000000,22.17,22.9,19.86,21.81,2124798,0
QBTZ.US,D,20251120,000000,20.85,27.54,19.5,27.22,3103014,0
QBTZ.US,D,20251121,000000,27.27,32.28,26.66,27.46,2360598,0
QBTZ.US,D,20251124,000000,27.16,27.2,19.61,20.28,2457827,0
QBTZ.US,D,20251125,000000,21.34,22.82,20.51,21.03,1814341,0
