<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LUD.US,D,20250227,000000,4.19,4.28,4,4,2183373,0
LUD.US,D,20250228,000000,3.99,4.4,3.86,4.06,686909,0
LUD.US,D,20250303,000000,4.05,4.22,4,4.05,46916,0
LUD.US,D,20250304,000000,4.0584,4.1,3.89,3.91,55216,0
LUD.US,D,20250305,000000,4.04,4.1884,4,4.12,89215,0
LUD.US,D,20250306,000000,4.04,4.25,4.04,4.12,96606,0
LUD.US,D,20250307,000000,4.05,4.24,4.03,4.13,37835,0
LUD.US,D,20250310,000000,4.1,4.18,3.81,4.14,51775,0
LUD.US,D,20250311,000000,4.1596,4.24,3.92,4.17,53741,0
LUD.US,D,20250312,000000,4.05,4.22,4.05,4.19,38036,0
LUD.US,D,20250313,000000,4.21,4.24,4,4.09,22250,0
LUD.US,D,20250314,000000,4.12,4.4,4.12,4.36,151621,0
LUD.US,D,20250317,000000,4.4,4.95,4.39,4.85,114859,0
LUD.US,D,20250318,000000,4.95,5.43,4.52,4.64,110858,0
LUD.US,D,20250319,000000,4.52,4.82,4.52,4.72,4959,0
LUD.US,D,20250320,000000,4.75,4.95,4.75,4.94,9016,0
LUD.US,D,20250321,000000,4.89,4.95,4.56,4.78,22043,0
LUD.US,D,20250324,000000,4.79,4.94,4.7001,4.78,8847,0
LUD.US,D,20250325,000000,4.9492,4.98,4.7,4.71,15947,0
LUD.US,D,20250326,000000,4.71,4.825,4.7,4.7356,3550,0
LUD.US,D,20250327,000000,4.7519,4.7947,4.7,4.702,7990,0
LUD.US,D,20250328,000000,4.7,4.815,4.7,4.7168,7120,0
LUD.US,D,20250331,000000,4.7,4.72,3.4,3.61,68809,0
LUD.US,D,20250401,000000,3.88,4.3,3.65,3.97,69009,0
LUD.US,D,20250402,000000,4.13,4.14,3.55,3.9,29986,0
LUD.US,D,20250403,000000,4,4.3,3.77,3.9898,5688,0
LUD.US,D,20250404,000000,3.5073,4,3.5073,3.97,11245,0
LUD.US,D,20250407,000000,3.92,4.2,3.91,3.99,2333,0
LUD.US,D,20250408,000000,4.2059,4.2059,3.83,3.99,3409,0
LUD.US,D,20250409,000000,3.99,4.26,3.7555,4.215,225253,0
LUD.US,D,20250410,000000,4.05,4.28,4.05,4.19,1083,0
LUD.US,D,20250411,000000,3.89,4.1325,3.75,4.1325,1505,0
LUD.US,D,20250414,000000,3.92,3.93,3.91,3.91,2073,0
LUD.US,D,20250415,000000,3.62,4.06,3.6,4.06,5563,0
LUD.US,D,20250416,000000,4.12,4.12,3.7,3.92,13459,0
LUD.US,D,20250417,000000,3.72,4.16,3.72,4.16,25981,0
LUD.US,D,20250421,000000,4.22,4.31,3.87,3.87,11099,0
LUD.US,D,20250422,000000,4.06,4.1,3.85,3.94,13957,0
LUD.US,D,20250423,000000,3.95,4.54,3.91,4.18,21705,0
LUD.US,D,20250424,000000,4.26,4.26,4.22,4.22,1360,0
LUD.US,D,20250425,000000,4.15,4.54,4.14,4.2,4716,0
LUD.US,D,20250428,000000,3.98,4.4,3.98,4.26,24170,0
LUD.US,D,20250429,000000,4.34,4.55,3.75,4.21,17389,0
LUD.US,D,20250430,000000,4.1,4.28,4.08,4.15,5952,0
LUD.US,D,20250501,000000,3.91,4.29,3.91,4.22,6064,0
LUD.US,D,20250502,000000,4.11,4.17,3.62,4.08,12646,0
LUD.US,D,20250505,000000,3.67,4.0068,3.67,3.97,3309,0
LUD.US,D,20250506,000000,3.8,4.145,3.8,4.01,8136,0
LUD.US,D,20250507,000000,4.0165,4.02,4.0001,4.001,3826,0
LUD.US,D,20250508,000000,4.19,4.19,4.001,4.18,649,0
LUD.US,D,20250509,000000,3.97,4.1,3.91,4,7809,0
LUD.US,D,20250512,000000,3.87,4.158,3.86,4.05,318968,0
LUD.US,D,20250513,000000,3.85,4.02,3.85,4.01,2283,0
LUD.US,D,20250514,000000,4.06,4.15,4,4,2436,0
LUD.US,D,20250515,000000,4,4.15,3.9001,3.95,3905,0
LUD.US,D,20250516,000000,3.98,3.98,3.7,3.79,9732,0
LUD.US,D,20250519,000000,3.9,3.92,3.8,3.8,1733,0
LUD.US,D,20250520,000000,4.03,4.1,3.84,4.03,16516,0
LUD.US,D,20250521,000000,4.08,4.19,4.06,4.07,25390,0
LUD.US,D,20250527,000000,4.085,4.19,4,4.08,223268,0
LUD.US,D,20250528,000000,4.05,4.1,4.05,4.05,533,0
LUD.US,D,20250530,000000,4,4.12,3.88,4.05,11109,0
LUD.US,D,20250602,000000,4.2199,4.2199,4.01,4.02,11905,0
LUD.US,D,20250603,000000,3.94,4.07,3.92,4.04,9291,0
LUD.US,D,20250604,000000,3.95,4.21,3.95,4.01,5624,0
LUD.US,D,20250605,000000,4.03,4.7,4.0206,4.43,63854,0
LUD.US,D,20250606,000000,4.46,4.59,4.2,4.59,9847,0
LUD.US,D,20250609,000000,4.59,4.59,4.35,4.5599,5142,0
LUD.US,D,20250610,000000,4.38,4.62,4.18,4.27,6874,0
LUD.US,D,20250611,000000,4.4,4.74,4.34,4.74,9336,0
LUD.US,D,20250612,000000,4.35,4.73,4.35,4.73,9197,0
LUD.US,D,20250613,000000,4.37,4.68,4.1,4.15,61340,0
LUD.US,D,20250616,000000,4.26,5.36,4.24,5.29,81554,0
LUD.US,D,20250617,000000,5.46,6.325,5.13,5.86,44159,0
LUD.US,D,20250618,000000,6.1,8,5.31,5.785,91920,0
LUD.US,D,20250620,000000,5.4,6.29,5.4,5.9695,17002,0
LUD.US,D,20250623,000000,5.71,6.25,5.71,6.09,12265,0
LUD.US,D,20250624,000000,5.875,6.21,5.71,6.09,29524,0
LUD.US,D,20250625,000000,6.19,6.93,4.82,5.2101,62009,0
LUD.US,D,20250626,000000,4.82,6.1,4.82,5.75,39268,0
LUD.US,D,20250627,000000,5.6,6.2,5.53,5.53,24482,0
LUD.US,D,20250630,000000,5.78,5.7899,4.95,5.15,25588,0
LUD.US,D,20250701,000000,5.2,5.44,4.84,5.06,38089,0
LUD.US,D,20250702,000000,5.12,5.19,4.79,4.94,49091,0
LUD.US,D,20250703,000000,4.98,5.03,4.81,4.9,18033,0
LUD.US,D,20250707,000000,4.9,4.9,4.5,4.62,13270,0
LUD.US,D,20250708,000000,4.63,4.8,4.46,4.62,17203,0
LUD.US,D,20250709,000000,4.3801,4.65,4.38,4.56,8105,0
LUD.US,D,20250710,000000,4.73,4.78,4.42,4.48,24064,0
LUD.US,D,20250711,000000,4.63,4.63,4.2,4.325,36479,0
LUD.US,D,20250714,000000,4.435,4.6,3.755,3.95,50654,0
LUD.US,D,20250715,000000,3.9701,4.08,3.9701,4.04,6410,0
LUD.US,D,20250716,000000,4.2,4.2,3.96,4,5387,0
LUD.US,D,20250717,000000,4.06,4.43,4.0068,4.3,6073,0
LUD.US,D,20250718,000000,4.0789,5.81,4.0789,5.75,113938,0
LUD.US,D,20250721,000000,5.6,8.74,5.38,7.84,155043,0
LUD.US,D,20250722,000000,7.23,9.52,7.03,8.32,84905,0
LUD.US,D,20250723,000000,8.0001,8.44,6.3601,6.551,66837,0
LUD.US,D,20250724,000000,6.528,7.06,5.91,5.91,8076,0
LUD.US,D,20250725,000000,6.4907,6.4907,5.34,5.63,22984,0
LUD.US,D,20250728,000000,6.1,6.45,5.57,5.6,52389,0
LUD.US,D,20250729,000000,5.88,5.88,5,5,28254,0
LUD.US,D,20250730,000000,5.14,5.19,4.295,4.3,64555,0
LUD.US,D,20250731,000000,4.6,5.26,4.445,4.92,35202,0
LUD.US,D,20250801,000000,4.9,5.7599,4.7,4.992,10492,0
LUD.US,D,20250804,000000,5.07,5.35,4.615,4.9,14642,0
LUD.US,D,20250805,000000,4.85,5.39,4.85,4.95,21631,0
LUD.US,D,20250806,000000,5.58,5.7,5.22,5.43,35322,0
LUD.US,D,20250807,000000,5.45,5.74,5.05,5.05,19870,0
LUD.US,D,20250808,000000,5.7,5.89,5,5.32,11860,0
LUD.US,D,20250811,000000,5.46,5.46,4.76,4.94,27506,0
LUD.US,D,20250812,000000,4.91,5.17,4.91,5.04,8726,0
LUD.US,D,20250813,000000,4.5,5,4.31,4.99,17820,0
LUD.US,D,20250814,000000,4.54,4.8,4.52,4.59,6012,0
LUD.US,D,20250815,000000,4.78,5.15,4.3,4.41,25759,0
LUD.US,D,20250818,000000,4.5,4.8,4.21,4.21,25466,0
LUD.US,D,20250819,000000,4.223,4.42,4.1,4.42,12867,0
LUD.US,D,20250820,000000,4.39,4.49,4.34,4.35,7287,0
LUD.US,D,20250821,000000,4.4,6.83,4.35,6.52,189291,0
LUD.US,D,20250822,000000,6.76,6.76,5.6665,5.91,69036,0
LUD.US,D,20250825,000000,5.55,5.9,5.1801,5.28,14025,0
LUD.US,D,20250826,000000,5.04,5.65,5.012,5.18,11293,0
LUD.US,D,20250827,000000,5.32,6.47,5.22,6.47,19613,0
LUD.US,D,20250828,000000,6.37,6.47,5.7807,5.8184,8707,0
LUD.US,D,20250829,000000,5.5758,6.07,5.5758,6.07,4939,0
LUD.US,D,20250902,000000,6.2,10.68,5.94,9.87,1074710,0
LUD.US,D,20250903,000000,8.7418,10,8.2008,10,54795,0
LUD.US,D,20250904,000000,8.9085,9.6,8.8001,9.26,22737,0
LUD.US,D,20250905,000000,9.19,12.3846,9.0269,10.16,76560,0
LUD.US,D,20250908,000000,10.2,13.2,10.2,13.16,56035,0
LUD.US,D,20250909,000000,12.99,17.25,12.35,16.94,86171,0
LUD.US,D,20250910,000000,18.95,19.9,17.14,19.7,76529,0
LUD.US,D,20250911,000000,17.33,22.7161,16.1,18.99,61458,0
LUD.US,D,20250912,000000,18.23,19.6,17.99,19.27,8496,0
LUD.US,D,20250915,000000,18.92,19.43,17.36,17.36,65187,0
LUD.US,D,20250916,000000,18,18.7563,12.19,12.4,94193,0
LUD.US,D,20250917,000000,12.26,13.05,11.0628,12,40583,0
LUD.US,D,20250918,000000,11.46,15.53,11.46,11.85,75454,0
LUD.US,D,20250919,000000,12.35,13.51,11.48,11.67,26044,0
LUD.US,D,20250922,000000,11.61,12.32,10.5001,11,99721,0
LUD.US,D,20250923,000000,11.4,13.74,11.2,11.41,82001,0
LUD.US,D,20250924,000000,11.7,16.03,11.7,14.72,60341,0
LUD.US,D,20250925,000000,14.6,14.8,12.81,12.81,27549,0
LUD.US,D,20250926,000000,13.65,13.65,11,11.05,32197,0
LUD.US,D,20250929,000000,11.2,11.6,10.4,11.04,24332,0
LUD.US,D,20250930,000000,11.48,11.56,10.55,10.95,14266,0
LUD.US,D,20251001,000000,11.29,12.315,10.84,11.4,17502,0
LUD.US,D,20251002,000000,12.14,12.14,10.84,10.86,9919,0
LUD.US,D,20251003,000000,10.82,11.7,10.82,11.33,14758,0
LUD.US,D,20251006,000000,11.2901,11.448,11.13,11.448,33143,0
LUD.US,D,20251007,000000,11.12,11.12,10.9,10.96,16162,0
LUD.US,D,20251008,000000,11.01,11.49,10.91,11.49,7493,0
LUD.US,D,20251009,000000,11.49,11.67,10.81,10.99,7227,0
LUD.US,D,20251010,000000,10.93,10.93,10,10.17,5631,0
LUD.US,D,20251013,000000,10.2,10.65,9.35,9.35,2631,0
LUD.US,D,20251014,000000,9.36,9.64,8.92,9.2,150737,0
LUD.US,D,20251015,000000,9.9,10.03,9.02,9.956,7781,0
LUD.US,D,20251016,000000,9.69,9.79,9.56,9.79,1918,0
LUD.US,D,20251017,000000,9.245,9.74,9.245,9.69,1829,0
LUD.US,D,20251021,000000,9.59,9.92,9.11,9.11,25920,0
LUD.US,D,20251022,000000,8.81,9.99,8.81,9.44,7802,0
LUD.US,D,20251023,000000,9.07,9.8181,8.95,8.95,11666,0
LUD.US,D,20251024,000000,8.82,8.82,8.82,8.82,376,0
LUD.US,D,20251027,000000,8.75,9.44,8.75,8.75,1946,0
LUD.US,D,20251028,000000,8.95,9.0385,8.88,9.01,12509,0
LUD.US,D,20251029,000000,9.29,9.545,8.75,8.75,10532,0
