<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BACC.US,D,20250804,000000,10.04,10.04,9.95,9.95,73240,0
BACC.US,D,20250805,000000,9.9658,9.9667,9.955,9.965,806820,0
BACC.US,D,20250806,000000,9.96,9.965,9.96,9.96,735245,0
BACC.US,D,20250807,000000,9.97,9.97,9.96,9.96,42261,0
BACC.US,D,20250808,000000,9.96,9.965,9.9599,9.965,359816,0
BACC.US,D,20250811,000000,9.97,9.975,9.97,9.975,580043,0
BACC.US,D,20250812,000000,9.98,9.98,9.97,9.975,134272,0
BACC.US,D,20250813,000000,9.98,9.98,9.97,9.97,332025,0
BACC.US,D,20250814,000000,9.97,9.98,9.97,9.97,130403,0
BACC.US,D,20250815,000000,9.975,9.975,9.975,9.975,8299,0
BACC.US,D,20250818,000000,10,10,9.97,9.97,8298,0
BACC.US,D,20250819,000000,9.9999,10,9.99,10,1748,0
BACC.US,D,20250820,000000,9.99,9.99,9.99,9.99,46970,0
BACC.US,D,20250821,000000,9.9886,10.005,9.985,9.99,136667,0
BACC.US,D,20250822,000000,9.9801,9.9899,9.98,9.98,79038,0
BACC.US,D,20250825,000000,9.98,9.985,9.97,9.97,54696,0
BACC.US,D,20250826,000000,9.97,9.9736,9.96,9.965,108704,0
BACC.US,D,20250827,000000,9.97,9.97,9.96,9.96,6677,0
BACC.US,D,20250828,000000,9.96,9.96,9.96,9.96,3839,0
BACC.US,D,20250829,000000,9.9525,9.955,9.95,9.95,2834,0
BACC.US,D,20250902,000000,9.96,9.96,9.9512,9.9512,5374,0
BACC.US,D,20250904,000000,9.96,9.96,9.96,9.96,86585,0
BACC.US,D,20250905,000000,9.96,9.98,9.96,9.98,69791,0
BACC.US,D,20250908,000000,9.98,9.98,9.975,9.975,5927,0
BACC.US,D,20250909,000000,9.97,9.99,9.96,9.98,664420,0
BACC.US,D,20250910,000000,9.97,9.97,9.97,9.97,1183,0
BACC.US,D,20250911,000000,9.97,9.97,9.97,9.97,100027,0
BACC.US,D,20250912,000000,9.99,9.99,9.99,9.99,3975,0
BACC.US,D,20250915,000000,9.99,9.99,9.9799,9.99,80015,0
BACC.US,D,20250916,000000,9.99,9.99,9.98,9.99,550,0
BACC.US,D,20250917,000000,9.99,9.99,9.99,9.99,575,0
BACC.US,D,20250918,000000,9.99,9.99,9.98,9.98,514,0
BACC.US,D,20250919,000000,9.97,9.98,9.97,9.98,51086,0
BACC.US,D,20250922,000000,9.99,9.99,9.99,9.99,227,0
BACC.US,D,20250923,000000,9.99,9.99,9.9893,9.99,37956,0
BACC.US,D,20250924,000000,9.99,9.995,9.989,9.995,42165,0
BACC.US,D,20250925,000000,10,10,10,10,361,0
BACC.US,D,20250926,000000,10,10,10,10,567,0
BACC.US,D,20250929,000000,10,10,10,10,985,0
BACC.US,D,20250930,000000,10,10,9.995,9.995,609,0
BACC.US,D,20251001,000000,10,10,10,10,208,0
