<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RGYY.US,5,20251226,180500,19.73,19.73,19.73,19.73,100,0
RGYY.US,5,20251226,184500,19.72,19.72,19.72,19.72,100,0
RGYY.US,5,20251226,185500,19.6191,19.6191,19.6191,19.6191,110,0
RGYY.US,5,20251226,192500,19.7,19.7,19.614,19.614,800,0
RGYY.US,5,20251226,204000,19.5625,19.5625,19.5625,19.5625,125,0
RGYY.US,5,20251229,153000,19.27,19.27,19.27,19.27,101,0
RGYY.US,5,20251229,160000,19.363,19.363,19.3,19.3,200,0
RGYY.US,5,20251229,162500,19.37,19.37,19.37,19.37,100,0
RGYY.US,5,20251229,180500,19.359,19.359,19.3192,19.3192,300,0
RGYY.US,5,20251229,191000,19.37,19.37,19.3326,19.3326,1032,0
RGYY.US,5,20251230,164500,19.285,19.285,19.285,19.285,259,0
RGYY.US,5,20251230,165000,19.355,19.355,19.355,19.355,218,0
RGYY.US,5,20251230,174000,19.1865,19.19,19.1865,19.19,1300,0
RGYY.US,5,20251230,212000,19.14,19.1512,19.14,19.1512,200,0
RGYY.US,5,20251230,212500,19.03,19.03,19.03,19.03,130,0
RGYY.US,5,20251230,215500,19.09,19.09,19.09,19.09,100,0
RGYY.US,5,20251231,183000,19.155,19.155,19.155,19.155,500,0
RGYY.US,5,20251231,183500,19.1601,19.1601,19.1601,19.1601,100,0
RGYY.US,5,20251231,184000,19.2,19.2,19.18,19.1877,726,0
RGYY.US,5,20251231,184500,19.19,19.19,19.1899,19.1899,900,0
RGYY.US,5,20251231,185000,19.1801,19.1801,19.106,19.106,1150,0
RGYY.US,5,20251231,185500,19.15,19.1501,19.0964,19.11,750,0
RGYY.US,5,20251231,192500,19.189,19.1899,19.189,19.1899,500,0
RGYY.US,5,20251231,195500,19.14,19.14,19.14,19.14,100,0
RGYY.US,5,20251231,205500,19.1,19.1,19.1,19.1,176,0
RGYY.US,5,20251231,213000,19.1,19.1,19.1,19.1,100,0
RGYY.US,5,20260102,153000,18.61,18.61,18.61,18.61,100,0
RGYY.US,5,20260102,155000,18.53,18.53,18.53,18.53,240,0
RGYY.US,5,20260102,160000,18.47,18.47,18.47,18.47,250,0
RGYY.US,5,20260102,160500,18.54,18.54,18.54,18.54,250,0
RGYY.US,5,20260102,164000,18.715,18.715,18.715,18.715,210,0
RGYY.US,5,20260102,165500,18.72,18.72,18.72,18.72,100,0
RGYY.US,5,20260102,170000,18.713,18.713,18.713,18.713,135,0
RGYY.US,5,20260105,153000,19.48,19.48,19.39,19.39,257,0
RGYY.US,5,20260105,155500,19.4848,19.4848,19.4848,19.4848,100,0
RGYY.US,5,20260105,162500,19.45,19.45,19.45,19.45,500,0
RGYY.US,5,20260105,163500,19.54,19.54,19.5399,19.54,612,0
RGYY.US,5,20260105,164500,19.55,19.55,19.5,19.5,200,0
RGYY.US,5,20260105,165500,19.56,19.56,19.56,19.56,100,0
RGYY.US,5,20260105,171000,19.5095,19.5095,19.5095,19.5095,135,0
RGYY.US,5,20260105,172000,19.57,19.57,19.5699,19.5699,200,0
RGYY.US,5,20260105,172500,19.58,19.58,19.58,19.58,104,0
RGYY.US,5,20260105,174500,19.57,19.57,19.5699,19.5699,200,0
RGYY.US,5,20260105,180500,19.56,19.56,19.56,19.56,100,0
RGYY.US,5,20260105,192000,19.5,19.5,19.5,19.5,340,0
RGYY.US,5,20260105,195500,19.57,19.57,19.5699,19.5699,260,0
RGYY.US,5,20260105,203000,19.588,19.6,19.58,19.6,1400,0
RGYY.US,5,20260105,205000,19.6,19.6,19.6,19.6,127,0
RGYY.US,5,20260105,212500,19.552,19.552,19.552,19.552,105,0
RGYY.US,5,20260105,215000,19.58,19.58,19.58,19.58,1025,0
RGYY.US,5,20260106,210000,19.59,19.59,19.59,19.59,100,0
RGYY.US,5,20260107,153000,19.64,19.65,19.63,19.6499,700,0
RGYY.US,5,20260107,154500,19.69,19.76,19.69,19.76,1219,0
RGYY.US,5,20260107,162000,19.65,19.65,19.64,19.64,550,0
RGYY.US,5,20260107,162500,19.64,19.64,19.6,19.62,1300,0
RGYY.US,5,20260107,172000,19.662,19.73,19.662,19.73,700,0
RGYY.US,5,20260107,172500,19.72,19.73,19.7199,19.73,1200,0
RGYY.US,5,20260107,173000,19.678,19.75,19.678,19.7499,600,0
RGYY.US,5,20260107,173500,19.7483,19.75,19.7483,19.75,200,0
RGYY.US,5,20260107,174000,19.79,19.79,19.715,19.79,700,0
RGYY.US,5,20260107,181500,19.7399,19.74,19.7399,19.74,400,0
RGYY.US,5,20260107,183500,19.67,19.7,19.62,19.62,1300,0
RGYY.US,5,20260107,184000,19.6198,19.6198,19.6198,19.6198,715,0
RGYY.US,5,20260107,185500,19.66,19.66,19.66,19.66,100,0
RGYY.US,5,20260107,200000,19.72,19.72,19.72,19.72,600,0
RGYY.US,5,20260107,201000,19.6999,19.7,19.6999,19.7,200,0
RGYY.US,5,20260107,202000,19.71,19.71,19.7065,19.7065,200,0
RGYY.US,5,20260107,211000,19.715,19.715,19.7,19.7,800,0
RGYY.US,5,20260107,215500,19.63,19.63,19.62,19.62,200,0
RGYY.US,5,20260108,153000,19.47,19.62,19.47,19.62,700,0
RGYY.US,5,20260108,153500,19.8,19.84,19.675,19.675,1328,0
RGYY.US,5,20260108,154500,19.78,19.78,19.7,19.7,300,0
RGYY.US,5,20260108,155000,19.8363,19.8363,19.78,19.78,464,0
RGYY.US,5,20260108,160000,19.77,19.77,19.75,19.75,988,0
RGYY.US,5,20260108,160500,19.66,19.66,19.652,19.652,2000,0
RGYY.US,5,20260108,161500,19.75,19.8,19.73,19.799,1500,0
RGYY.US,5,20260108,162000,19.8699,19.87,19.73,19.87,450,0
RGYY.US,5,20260108,162500,19.91,19.91,19.88,19.88,400,0
RGYY.US,5,20260108,163000,19.9,19.9,19.9,19.9,100,0
RGYY.US,5,20260108,163500,19.89,19.89,19.88,19.88,300,0
RGYY.US,5,20260108,165000,19.64,19.64,19.57,19.57,1100,0
RGYY.US,5,20260108,165500,19.64,19.66,19.64,19.66,200,0
RGYY.US,5,20260108,172500,19.8699,19.94,19.8699,19.94,610,0
RGYY.US,5,20260108,173500,19.92,19.92,19.92,19.92,100,0
RGYY.US,5,20260108,174000,19.92,19.95,19.855,19.88,400,0
RGYY.US,5,20260108,174500,19.96,19.96,19.96,19.96,100,0
RGYY.US,5,20260108,175000,19.96,19.96,19.93,19.93,300,0
RGYY.US,5,20260108,175500,19.94,19.94,19.94,19.94,100,0
RGYY.US,5,20260108,182000,19.986,19.986,19.986,19.986,230,0
RGYY.US,5,20260108,182500,19.98,19.98,19.9599,19.9599,800,0
RGYY.US,5,20260108,183000,19.9599,19.96,19.94,19.94,900,0
RGYY.US,5,20260108,185500,19.8706,19.8706,19.8706,19.8706,300,0
RGYY.US,5,20260108,194000,19.83,19.83,19.83,19.83,100,0
RGYY.US,5,20260108,201000,19.7047,19.7047,19.7047,19.7047,100,0
RGYY.US,5,20260108,201500,19.67,19.67,19.67,19.67,100,0
RGYY.US,5,20260108,203000,19.75,19.76,19.75,19.7599,1000,0
RGYY.US,5,20260108,203500,19.7,19.7,19.7,19.7,517,0
RGYY.US,5,20260108,210500,19.7,19.72,19.65,19.7,600,0
RGYY.US,5,20260108,212000,19.66,19.66,19.66,19.66,500,0
RGYY.US,5,20260108,215000,19.76,19.76,19.76,19.76,100,0
RGYY.US,5,20260108,215500,19.72,19.72,19.72,19.72,100,0
RGYY.US,5,20260109,153000,19.34,19.34,19.34,19.34,118,0
RGYY.US,5,20260109,153500,19.15,19.35,19.15,19.35,1130,0
RGYY.US,5,20260109,154000,19.38,19.385,19.3732,19.385,1391,0
RGYY.US,5,20260109,154500,19.38,19.38,19.38,19.38,200,0
RGYY.US,5,20260109,155000,19.38,19.38,19.38,19.38,150,0
RGYY.US,5,20260109,163500,19.55,19.55,19.55,19.55,400,0
RGYY.US,5,20260109,164000,19.54,19.54,19.54,19.54,253,0
RGYY.US,5,20260109,165000,19.23,19.23,19.23,19.23,100,0
RGYY.US,5,20260109,165500,19.28,19.29,19.28,19.29,200,0
RGYY.US,5,20260109,185500,19.5591,19.5591,19.5591,19.5591,100,0
RGYY.US,5,20260109,202000,19.3998,19.3998,19.3998,19.3998,154,0
RGYY.US,5,20260109,203000,19.39,19.39,19.39,19.39,100,0
RGYY.US,5,20260109,203500,19.36,19.36,19.36,19.36,100,0
RGYY.US,5,20260109,204000,19.34,19.34,19.34,19.34,100,0
RGYY.US,5,20260109,204500,19.35,19.35,19.35,19.35,100,0
RGYY.US,5,20260109,205000,19.36,19.36,19.36,19.36,500,0
RGYY.US,5,20260109,205500,19.36,19.36,19.35,19.35,200,0
RGYY.US,5,20260109,213500,19.289,19.289,19.2594,19.2594,1000,0
RGYY.US,5,20260109,214000,19.24,19.24,19.24,19.24,200,0
RGYY.US,5,20260109,215500,19.14,19.14,19.11,19.11,635,0
RGYY.US,5,20260112,153000,18.69,18.69,18.69,18.69,100,0
RGYY.US,5,20260112,154500,19.09,19.1499,19.071,19.1499,410,0
RGYY.US,5,20260112,160500,18.87,18.87,18.87,18.87,700,0
RGYY.US,5,20260112,161000,18.92,18.92,18.92,18.92,100,0
RGYY.US,5,20260112,161500,18.9,18.9,18.9,18.9,100,0
RGYY.US,5,20260112,162000,18.96,18.96,18.9,18.93,582,0
RGYY.US,5,20260112,162500,19.0067,19.0067,19.0067,19.0067,500,0
RGYY.US,5,20260112,163000,19.035,19.035,19.035,19.035,500,0
RGYY.US,5,20260112,163500,19.01,19.01,19.01,19.01,100,0
RGYY.US,5,20260112,175000,19.33,19.365,19.33,19.365,211,0
RGYY.US,5,20260112,181000,19.24,19.24,19.24,19.24,100,0
RGYY.US,5,20260112,185500,19.19,19.19,19.19,19.19,300,0
RGYY.US,5,20260112,201500,19.36,19.36,19.36,19.36,100,0
RGYY.US,5,20260112,205000,19.46,19.48,19.435,19.435,900,0
RGYY.US,5,20260112,211000,19.45,19.45,19.45,19.45,100,0
RGYY.US,5,20260112,215500,19.61,19.61,19.61,19.61,130,0
RGYY.US,5,20260113,154000,19.67,19.67,19.67,19.67,100,0
RGYY.US,5,20260113,161500,19.1836,19.27,19.1836,19.27,900,0
RGYY.US,5,20260113,162000,19.22,19.22,19.22,19.22,100,0
RGYY.US,5,20260113,163500,19.13,19.28,19.13,19.28,200,0
RGYY.US,5,20260113,164000,19.29,19.29,19.29,19.29,500,0
RGYY.US,5,20260113,164500,19.3,19.3,19.3,19.3,100,0
RGYY.US,5,20260113,170000,19.34,19.34,19.34,19.34,259,0
RGYY.US,5,20260113,170500,19.405,19.405,19.405,19.405,100,0
