<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NEMG.US,5,20251203,160500,15.74,15.74,15.74,15.74,100,0
NEMG.US,5,20251203,165500,15.9369,15.9369,15.9369,15.9369,157,0
NEMG.US,5,20251203,182500,15.65,15.65,15.65,15.65,100,0
NEMG.US,5,20251203,183000,15.6084,15.6084,15.6084,15.6084,150,0
NEMG.US,5,20251203,210000,15.696,15.696,15.696,15.696,100,0
NEMG.US,5,20251203,211000,15.68,15.68,15.68,15.68,100,0
NEMG.US,5,20251204,161500,15.34,15.34,15.34,15.34,100,0
NEMG.US,5,20251204,162000,15.4806,15.4806,15.4806,15.4806,241,0
NEMG.US,5,20251204,164000,15.421,15.421,15.421,15.421,800,0
NEMG.US,5,20251204,164500,15.41,15.41,15.41,15.41,100,0
NEMG.US,5,20251204,170000,15.46,15.46,15.46,15.46,100,0
NEMG.US,5,20251204,171000,15.53,15.53,15.53,15.53,100,0
NEMG.US,5,20251204,183000,15.7738,15.7738,15.7738,15.7738,500,0
NEMG.US,5,20251204,184500,15.811,15.811,15.811,15.811,240,0
NEMG.US,5,20251204,185000,15.8342,15.8342,15.8342,15.8342,120,0
NEMG.US,5,20251204,190000,15.81,15.81,15.81,15.81,100,0
NEMG.US,5,20251204,200000,15.78,15.78,15.78,15.78,100,0
NEMG.US,5,20251205,161000,16.08,16.08,16.05,16.05,200,0
NEMG.US,5,20251205,162500,16.21,16.21,16.21,16.21,150,0
NEMG.US,5,20251205,172500,15.8883,15.8883,15.8883,15.8883,120,0
NEMG.US,5,20251208,153000,15.65,15.65,15.65,15.65,100,0
NEMG.US,5,20251208,161500,15.36,15.36,15.31,15.31,200,0
NEMG.US,5,20251208,215000,15.37,15.37,15.37,15.37,200,0
NEMG.US,5,20251209,153000,15.54,15.56,15.54,15.56,230,0
NEMG.US,5,20251209,154500,15.85,15.85,15.85,15.85,100,0
NEMG.US,5,20251209,155500,15.88,15.88,15.88,15.88,100,0
NEMG.US,5,20251209,190500,16.6066,16.6066,16.6066,16.6066,100,0
NEMG.US,5,20251209,194500,16.63,16.63,16.63,16.63,200,0
NEMG.US,5,20251209,200500,16.61,16.61,16.61,16.61,100,0
NEMG.US,5,20251210,163000,16.32,16.32,16.32,16.32,100,0
NEMG.US,5,20251210,164500,16.515,16.515,16.515,16.515,118,0
NEMG.US,5,20251210,165000,16.53,16.53,16.53,16.53,100,0
NEMG.US,5,20251210,215500,17.04,17.04,17.04,17.04,200,0
NEMG.US,5,20251211,153000,17.41,17.41,17.41,17.41,201,0
NEMG.US,5,20251211,155500,17.841,17.841,17.841,17.841,200,0
NEMG.US,5,20251211,160000,17.975,18.04,17.9083,18.04,317,0
NEMG.US,5,20251211,161000,18.389,18.4,18.389,18.4,1000,0
NEMG.US,5,20251211,162000,18.445,18.445,18.445,18.445,200,0
NEMG.US,5,20251211,162500,18.45,18.45,18.45,18.45,300,0
NEMG.US,5,20251211,163000,18.56,18.72,18.56,18.72,212,0
NEMG.US,5,20251211,170000,18.55,18.55,18.55,18.55,100,0
NEMG.US,5,20251211,170500,18.64,18.6638,18.64,18.6638,1100,0
NEMG.US,5,20251211,171000,18.57,18.57,18.57,18.57,100,0
NEMG.US,5,20251211,172500,18.72,18.72,18.72,18.72,500,0
NEMG.US,5,20251211,174500,18.88,18.88,18.82,18.82,232,0
NEMG.US,5,20251211,183500,18.8,18.8,18.8,18.8,100,0
NEMG.US,5,20251211,191500,18.96,18.96,18.96,18.96,100,0
NEMG.US,5,20251211,210500,19.17,19.17,19.14,19.14,200,0
NEMG.US,5,20251211,211500,19.066,19.066,19.066,19.066,1000,0
NEMG.US,5,20251211,212500,19.04,19.06,18.97,18.97,1957,0
NEMG.US,5,20251211,213500,18.94,18.94,18.9,18.9305,1500,0
NEMG.US,5,20251212,153500,19.61,19.62,19.57,19.57,462,0
NEMG.US,5,20251212,154500,19.77,19.77,19.7095,19.7095,952,0
NEMG.US,5,20251212,155000,19.6879,19.74,19.67,19.6714,15051,0
NEMG.US,5,20251212,160500,19.3301,19.4,19.3301,19.4,220,0
NEMG.US,5,20251212,161000,19.48,19.48,19.48,19.48,200,0
NEMG.US,5,20251212,162500,19.09,19.09,18.891,18.95,13244,0
NEMG.US,5,20251212,173500,17.84,17.86,17.84,17.86,315,0
NEMG.US,5,20251212,174500,17.8804,17.891,17.8804,17.891,226,0
NEMG.US,5,20251212,203500,18.49,18.49,18.49,18.49,143,0
NEMG.US,5,20251212,204000,18.48,18.48,18.48,18.48,100,0
NEMG.US,5,20251212,210000,18.5186,18.5186,18.5186,18.5186,202,0
NEMG.US,5,20251212,210500,18.5041,18.5041,18.5041,18.5041,337,0
NEMG.US,5,20251212,211000,18.53,18.53,18.53,18.53,300,0
NEMG.US,5,20251212,211500,18.46,18.46,18.46,18.46,100,0
NEMG.US,5,20251212,213000,18.31,18.31,18.31,18.31,500,0
NEMG.US,5,20251212,213500,18.3799,18.3799,18.3799,18.3799,122,0
NEMG.US,5,20251212,214500,18.361,18.46,18.361,18.4,607,0
NEMG.US,5,20251212,215500,18.5,18.51,18.5,18.51,234,0
NEMG.US,5,20251215,161000,18.97,18.97,18.97,18.97,100,0
NEMG.US,5,20251215,210500,18.97,18.97,18.97,18.97,149,0
NEMG.US,5,20251216,154500,18.73,18.73,18.73,18.73,107,0
NEMG.US,5,20251216,155000,18.8058,18.8058,18.8058,18.8058,3000,0
NEMG.US,5,20251216,160500,18.95,18.95,18.95,18.95,100,0
NEMG.US,5,20251216,161000,18.95,18.95,18.68,18.68,300,0
NEMG.US,5,20251216,161500,18.73,18.73,18.73,18.73,108,0
NEMG.US,5,20251216,174000,18.1,18.1,18.1,18.1,500,0
NEMG.US,5,20251216,185000,18.2098,18.2098,18.2098,18.2098,1000,0
NEMG.US,5,20251216,203000,18.42,18.42,18.42,18.42,100,0
NEMG.US,5,20251216,215500,18.39,18.39,18.39,18.39,100,0
NEMG.US,5,20251217,161500,18.67,18.67,18.67,18.67,100,0
NEMG.US,5,20251217,170000,18.4,18.4,18.4,18.4,100,0
NEMG.US,5,20251217,170500,18.55,18.55,18.55,18.55,100,0
NEMG.US,5,20251217,183500,18.56,18.56,18.56,18.56,397,0
NEMG.US,5,20251217,190500,18.69,18.69,18.69,18.69,100,0
NEMG.US,5,20251217,192500,18.6013,18.6013,18.6013,18.6013,999,0
NEMG.US,5,20251217,200000,18.56,18.56,18.56,18.56,200,0
NEMG.US,5,20251217,201500,18.689,18.689,18.689,18.689,148,0
NEMG.US,5,20251217,203500,18.5105,18.5105,18.5105,18.5105,104,0
NEMG.US,5,20251217,205500,18.5,18.5,18.5,18.5,200,0
NEMG.US,5,20251217,211000,18.5961,18.5961,18.5961,18.5961,1000,0
NEMG.US,5,20251218,180000,19.2,19.2,19.1617,19.1617,4685,0
NEMG.US,5,20251218,182500,18.62,18.62,18.62,18.62,100,0
NEMG.US,5,20251218,183500,18.767,18.767,18.767,18.767,500,0
NEMG.US,5,20251218,215500,18.91,18.93,18.8654,18.8654,1800,0
NEMG.US,5,20251219,162000,19.279,19.279,19.18,19.18,725,0
NEMG.US,5,20251219,162500,19.1426,19.1426,19.1426,19.1426,100,0
NEMG.US,5,20251219,163000,19.21,19.21,19.21,19.21,100,0
NEMG.US,5,20251219,163500,19.33,19.33,19.33,19.33,185,0
NEMG.US,5,20251219,171000,19.605,19.605,19.605,19.605,200,0
NEMG.US,5,20251219,172500,19.49,19.49,19.49,19.49,100,0
NEMG.US,5,20251219,173500,19.554,19.554,19.554,19.554,500,0
NEMG.US,5,20251219,181000,19.55,19.55,19.55,19.55,100,0
NEMG.US,5,20251219,193000,19.55,19.55,19.55,19.55,100,0
NEMG.US,5,20251219,195000,19.67,19.67,19.67,19.67,100,0
NEMG.US,5,20251222,153500,21,21,21,21,500,0
NEMG.US,5,20251222,154500,20.96,20.96,20.96,20.96,100,0
NEMG.US,5,20251222,162500,20.26,20.26,20.26,20.26,100,0
NEMG.US,5,20251222,164000,20.45,20.45,20.45,20.45,200,0
NEMG.US,5,20251222,165000,20.79,20.79,20.79,20.79,100,0
NEMG.US,5,20251222,170000,20.7973,20.7973,20.7973,20.7973,100,0
NEMG.US,5,20251222,170500,20.8916,20.8916,20.8916,20.8916,100,0
NEMG.US,5,20251222,174500,20.93,20.93,20.93,20.93,100,0
NEMG.US,5,20251222,180000,21.04,21.04,21.04,21.04,100,0
NEMG.US,5,20251222,210500,20.92,20.92,20.92,20.92,101,0
NEMG.US,5,20251223,161000,20.3,20.3,20.3,20.3,100,0
NEMG.US,5,20251223,161500,20.41,20.41,20.41,20.41,100,0
NEMG.US,5,20251223,165000,20.669,20.6799,20.635,20.635,300,0
NEMG.US,5,20251223,170000,20.73,20.73,20.73,20.73,100,0
NEMG.US,5,20251223,172000,20.61,20.61,20.61,20.61,100,0
NEMG.US,5,20251223,180000,20.77,20.77,20.77,20.77,100,0
NEMG.US,5,20251223,184000,20.95,20.95,20.95,20.95,280,0
NEMG.US,5,20251223,191500,20.91,20.91,20.91,20.91,100,0
NEMG.US,5,20251223,203500,21.05,21.05,21.05,21.05,240,0
NEMG.US,5,20251223,204000,20.99,20.99,20.99,20.99,100,0
NEMG.US,5,20251223,205500,21.1,21.1,21.1,21.1,130,0
NEMG.US,5,20251224,153000,20.87,20.87,20.87,20.87,457,0
NEMG.US,5,20251224,161500,20.58,20.58,20.58,20.58,100,0
NEMG.US,5,20251224,164000,20.474,20.474,20.474,20.474,100,0
NEMG.US,5,20251224,170000,20.7,20.7,20.7,20.7,100,0
NEMG.US,5,20251224,183500,20.8,20.8,20.8,20.8,800,0
NEMG.US,5,20251224,184000,20.8,20.8,20.8,20.8,400,0
NEMG.US,5,20251226,153000,20.96,20.96,20.96,20.96,100,0
NEMG.US,5,20251226,153500,20.93,20.93,20.93,20.93,200,0
NEMG.US,5,20251226,182000,21.1054,21.1054,21.1054,21.1054,280,0
NEMG.US,5,20251229,155500,18.71,18.805,18.71,18.805,331,0
NEMG.US,5,20251229,160500,18.42,18.42,18.32,18.32,500,0
NEMG.US,5,20251229,162500,18.22,18.22,18.22,18.22,476,0
NEMG.US,5,20251229,163000,18.22,18.2899,18.22,18.2899,1168,0
NEMG.US,5,20251229,163500,18.335,18.335,18.335,18.335,100,0
NEMG.US,5,20251229,164000,18.5087,18.5087,18.5087,18.5087,100,0
NEMG.US,5,20251229,165000,18.62,18.62,18.62,18.62,100,0
NEMG.US,5,20251229,165500,18.6,18.6,18.6,18.6,700,0
NEMG.US,5,20251229,170500,18.92,18.92,18.92,18.92,100,0
NEMG.US,5,20251229,171000,19.2,19.2,19.2,19.2,400,0
NEMG.US,5,20251229,180500,19.0279,19.0279,19.0279,19.0279,2500,0
NEMG.US,5,20251229,181000,19.0177,19.0177,19.0177,19.0177,500,0
NEMG.US,5,20251229,181500,19.04,19.04,19.04,19.04,100,0
NEMG.US,5,20251229,182000,19,19,19,19,200,0
NEMG.US,5,20251229,190500,18.74,18.74,18.74,18.74,100,0
NEMG.US,5,20251229,192000,18.6699,18.6699,18.62,18.62,2093,0
NEMG.US,5,20251229,192500,18.63,18.63,18.63,18.63,100,0
NEMG.US,5,20251229,201000,18.87,18.87,18.87,18.87,132,0
NEMG.US,5,20251229,202500,18.74,18.74,18.74,18.74,100,0
NEMG.US,5,20251229,205500,18.7501,18.7501,18.7501,18.7501,144,0
NEMG.US,5,20251229,211500,18.9211,18.9211,18.9211,18.9211,100,0
NEMG.US,5,20251229,212000,18.9,18.9,18.9,18.9,100,0
NEMG.US,5,20251229,214000,18.79,18.8399,18.79,18.8399,200,0
NEMG.US,5,20251230,153000,19.5,19.5,19.35,19.3594,500,0
NEMG.US,5,20251230,153500,19.13,19.13,19.13,19.13,1478,0
NEMG.US,5,20251230,161000,19.2,19.2,19.2,19.2,100,0
NEMG.US,5,20251230,161500,19.46,19.46,19.46,19.46,200,0
NEMG.US,5,20251230,162500,19.39,19.39,19.39,19.39,100,0
NEMG.US,5,20251230,163000,19.22,19.23,19.21,19.21,3546,0
NEMG.US,5,20251230,165000,19.42,19.42,19.42,19.42,100,0
NEMG.US,5,20251230,170500,19.38,19.38,19.38,19.38,100,0
NEMG.US,5,20251230,175500,19.66,19.66,19.66,19.66,256,0
NEMG.US,5,20251230,180000,19.63,19.63,19.63,19.63,100,0
NEMG.US,5,20251230,191500,19.76,19.76,19.76,19.76,100,0
NEMG.US,5,20251230,203000,19.8,19.8,19.8,19.8,100,0
NEMG.US,5,20251230,205000,19.83,19.83,19.83,19.83,100,0
NEMG.US,5,20251230,210500,19.61,19.61,19.61,19.61,100,0
NEMG.US,5,20251230,214500,19.69,19.69,19.69,19.69,100,0
NEMG.US,5,20251231,155500,19.28,19.28,19.28,19.28,100,0
NEMG.US,5,20251231,161000,18.99,18.99,18.99,18.99,200,0
NEMG.US,5,20251231,163500,19.16,19.16,19.16,19.16,100,0
NEMG.US,5,20251231,165500,19.12,19.12,19.12,19.12,128,0
NEMG.US,5,20251231,170500,19.05,19.0585,19.02,19.02,600,0
NEMG.US,5,20251231,191500,19.16,19.16,19.12,19.1445,400,0
NEMG.US,5,20251231,192000,19.11,19.11,19.11,19.11,100,0
NEMG.US,5,20251231,203000,18.79,18.79,18.79,18.79,100,0
NEMG.US,5,20260102,155500,19.2,19.2,19.2,19.2,100,0
NEMG.US,5,20260102,160000,19.23,19.23,19.23,19.23,212,0
NEMG.US,5,20260102,160500,19.08,19.08,19.08,19.08,100,0
NEMG.US,5,20260102,161500,19.015,19.015,18.98,18.98,300,0
NEMG.US,5,20260102,162000,18.92,18.92,18.92,18.92,600,0
NEMG.US,5,20260102,164500,19.13,19.13,19.13,19.13,100,0
NEMG.US,5,20260102,172500,18.45,18.45,18.35,18.35,200,0
NEMG.US,5,20260102,174500,18.4192,18.4192,18.4192,18.4192,100,0
NEMG.US,5,20260102,180000,18.569,18.569,18.535,18.535,1000,0
NEMG.US,5,20260102,181000,18.74,18.74,18.74,18.74,100,0
NEMG.US,5,20260102,183500,18.79,18.79,18.79,18.79,100,0
NEMG.US,5,20260102,201000,18.762875,18.79,18.762875,18.79,200,0
NEMG.US,5,20260102,202000,18.79,18.79,18.79,18.79,100,0
NEMG.US,5,20260102,204000,18.97,18.97,18.97,18.97,100,0
NEMG.US,5,20260102,204500,18.97,18.97,18.97,18.97,100,0
NEMG.US,5,20260105,153000,20.14,20.15,20.14,20.15,697,0
NEMG.US,5,20260105,155000,20.5,20.5,20.5,20.5,334,0
NEMG.US,5,20260105,160500,20.946,20.946,20.946,20.946,150,0
NEMG.US,5,20260105,161000,20.6809,20.6809,20.68,20.68,300,0
NEMG.US,5,20260105,162500,20.7,20.7,20.7,20.7,237,0
NEMG.US,5,20260105,171000,20.12,20.12,20.07,20.07,600,0
NEMG.US,5,20260105,171500,20.17,20.17,20.17,20.17,100,0
NEMG.US,5,20260105,181500,20.14,20.14,20.14,20.14,500,0
NEMG.US,5,20260105,182000,20.2,20.25,20.2,20.25,600,0
NEMG.US,5,20260105,183000,20.219,20.219,20.219,20.219,1500,0
NEMG.US,5,20260105,183500,20.22,20.22,20.22,20.22,604,0
NEMG.US,5,20260105,184000,20.14,20.14,20.14,20.14,200,0
NEMG.US,5,20260105,190500,20.21,20.21,20.21,20.21,200,0
NEMG.US,5,20260105,191000,20.21,20.21,20.21,20.21,100,0
NEMG.US,5,20260105,213000,20.2006,20.2006,20.18,20.18,200,0
NEMG.US,5,20260106,155000,21.1504,21.1504,21.1504,21.1504,100,0
NEMG.US,5,20260106,161000,21.49,21.6699,21.48,21.6699,405,0
NEMG.US,5,20260106,161500,21.67,21.67,21.67,21.67,125,0
NEMG.US,5,20260106,162500,21.6167,21.6167,21.6167,21.6167,100,0
NEMG.US,5,20260106,164000,21.451,21.451,21.451,21.451,100,0
NEMG.US,5,20260106,164500,21.5615,21.5615,21.5615,21.5615,100,0
NEMG.US,5,20260106,170500,21.5319,21.5319,21.5319,21.5319,100,0
NEMG.US,5,20260106,174000,22.05,22.05,22.049,22.049,1100,0
NEMG.US,5,20260106,185500,22.17,22.17,22.17,22.17,147,0
NEMG.US,5,20260106,194500,22.39,22.39,22.39,22.39,400,0
NEMG.US,5,20260106,195000,22.39,22.39,22.39,22.39,451,0
NEMG.US,5,20260106,195500,22.2145,22.2145,22.2145,22.2145,100,0
NEMG.US,5,20260106,200000,21.7835,21.7835,21.7835,21.7835,100,0
NEMG.US,5,20260107,161000,20.9,20.9,20.87,20.87,780,0
NEMG.US,5,20260107,164000,21.61,21.6137,21.61,21.6137,500,0
NEMG.US,5,20260107,164500,21.58,21.58,21.58,21.58,100,0
NEMG.US,5,20260107,172500,21.954,21.954,21.954,21.954,700,0
NEMG.US,5,20260107,185500,22.068,22.068,22.068,22.068,475,0
NEMG.US,5,20260107,191500,21.8133,21.8133,21.8133,21.8133,200,0
NEMG.US,5,20260107,192000,21.8255,21.8255,21.8255,21.8255,154,0
NEMG.US,5,20260107,194500,21.85,21.85,21.85,21.85,100,0
NEMG.US,5,20260107,213000,21.8237,21.8237,21.8237,21.8237,250,0
NEMG.US,5,20260108,153000,21.46,21.46,21.46,21.46,101,0
NEMG.US,5,20260108,154500,21.05,21.06,21.05,21.06,300,0
NEMG.US,5,20260108,161000,20.945,20.945,20.92,20.92,442,0
NEMG.US,5,20260108,163000,21,21.06,21,21.06,600,0
NEMG.US,5,20260108,163500,20.93,20.93,20.93,20.93,100,0
NEMG.US,5,20260108,171500,20.82,20.82,20.82,20.82,100,0
NEMG.US,5,20260108,172500,20.96,20.96,20.96,20.96,100,0
NEMG.US,5,20260108,183500,21.0887,21.0887,21.0887,21.0887,113,0
NEMG.US,5,20260109,155000,21.24,21.24,21.24,21.24,760,0
NEMG.US,5,20260109,155500,21.341,21.3774,21.34,21.3774,860,0
NEMG.US,5,20260109,161500,21.53,21.53,21.53,21.53,100,0
NEMG.US,5,20260109,162500,21.43,21.43,21.43,21.43,300,0
NEMG.US,5,20260109,173500,21.51,21.51,21.51,21.51,100,0
NEMG.US,5,20260109,175000,21.8094,21.8094,21.8094,21.8094,750,0
NEMG.US,5,20260109,180500,21.8198,21.8198,21.8198,21.8198,300,0
NEMG.US,5,20260109,181000,21.89,21.89,21.846,21.846,1000,0
NEMG.US,5,20260109,181500,21.889,21.889,21.866,21.866,1900,0
NEMG.US,5,20260109,190000,21.6101,21.6101,21.6101,21.6101,1000,0
NEMG.US,5,20260109,212000,22.22,22.22,22.185,22.185,500,0
NEMG.US,5,20260112,153000,23.84,23.84,23.84,23.84,113,0
NEMG.US,5,20260112,153500,23.92,23.92,23.92,23.92,117,0
NEMG.US,5,20260112,161000,23.9549,23.9549,23.9549,23.9549,300,0
NEMG.US,5,20260112,161500,23.8699,23.905,23.8699,23.905,300,0
NEMG.US,5,20260112,163000,24.14,24.145,24.14,24.145,1250,0
NEMG.US,5,20260112,164000,24.031,24.0501,24.031,24.0501,200,0
NEMG.US,5,20260112,173000,23.8008,23.8008,23.8008,23.8008,116,0
NEMG.US,5,20260112,180500,23.91,23.91,23.91,23.91,100,0
NEMG.US,5,20260112,184500,23.8988,23.95,23.8988,23.95,280,0
NEMG.US,5,20260112,204000,23.95,23.95,23.95,23.95,100,0
NEMG.US,5,20260112,205000,23.95,23.95,23.95,23.95,209,0
NEMG.US,5,20260112,214500,23.73,23.8299,23.73,23.8299,933,0
NEMG.US,5,20260113,160500,24.57,24.57,24.57,24.57,200,0
NEMG.US,5,20260113,162000,24.011,24.011,23.96,23.98,6800,0
NEMG.US,5,20260113,163500,24.47,24.47,24.47,24.47,158,0
NEMG.US,5,20260113,170000,23.87,23.87,23.87,23.87,846,0
NEMG.US,5,20260113,172000,24.07,24.07,24.07,24.07,800,0
NEMG.US,5,20260113,173000,24.08,24.08,24.08,24.08,350,0
NEMG.US,5,20260113,174000,24.3061,24.3061,24.3061,24.3061,117,0
NEMG.US,5,20260113,182500,24.41,24.41,24.41,24.41,500,0
NEMG.US,5,20260113,204500,24.4,24.4,24.4,24.4,360,0
NEMG.US,5,20260113,213000,24.3,24.3,24.3,24.3,245,0
NEMG.US,5,20260114,153500,24.6,24.6,24.35,24.35,200,0
NEMG.US,5,20260114,160000,24.25,24.25,24.25,24.25,116,0
NEMG.US,5,20260115,153000,23.84,23.84,23.84,23.84,950,0
NEMG.US,5,20260115,165500,24.1894,24.1894,24.1894,24.1894,300,0
NEMG.US,5,20260115,173000,24.1301,24.1301,24.1301,24.1301,362,0
NEMG.US,5,20260115,181500,24.2,24.2,24.2,24.2,500,0
NEMG.US,5,20260115,211500,24.3985,24.3985,24.3985,24.3985,100,0
NEMG.US,5,20260115,213500,24.43,24.43,24.43,24.43,706,0
NEMG.US,5,20260116,180500,24.0801,24.0801,24.0801,24.0801,400,0
NEMG.US,5,20260116,181500,24.06,24.06,24.06,24.06,600,0
NEMG.US,5,20260116,182500,24.031,24.031,24.031,24.031,1000,0
NEMG.US,5,20260116,183500,24.16,24.16,24.16,24.16,100,0
NEMG.US,5,20260116,212000,24.08,24.08,24.08,24.08,100,0
NEMG.US,5,20260120,153000,25.65,25.65,25.65,25.65,301,0
NEMG.US,5,20260120,154000,25.65,25.65,25.65,25.65,587,0
NEMG.US,5,20260120,162000,25.7,25.7,25.5,25.5,700,0
NEMG.US,5,20260120,162500,25.5914,25.5914,25.5914,25.5914,100,0
NEMG.US,5,20260120,163000,25.59,25.59,25.59,25.59,900,0
NEMG.US,5,20260120,172000,26.2749,26.2749,26.2749,26.2749,110,0
NEMG.US,5,20260120,173000,26.15,26.18,26.1,26.1,568,0
NEMG.US,5,20260120,180500,26.1,26.1,26.0099,26.0099,1551,0
NEMG.US,5,20260120,183500,25.96,25.96,25.96,25.96,143,0
NEMG.US,5,20260120,185500,26.1101,26.1101,26.1101,26.1101,1200,0
NEMG.US,5,20260120,190000,26.1,26.25,26.1,26.25,4234,0
NEMG.US,5,20260120,193000,26.09,26.09,26.09,26.09,505,0
NEMG.US,5,20260120,200500,26.08,26.08,25.93,25.94,1020,0
NEMG.US,5,20260120,201000,25.93,25.93,25.93,25.93,300,0
NEMG.US,5,20260120,205000,26.189,26.2299,26.189,26.2299,805,0
NEMG.US,5,20260120,212500,26.3,26.3,26.3,26.3,100,0
NEMG.US,5,20260120,214000,26.39,26.4,26.38,26.38,1219,0
NEMG.US,5,20260120,215500,26.2533,26.2533,26.2533,26.2533,195,0
NEMG.US,5,20260121,153000,27.34,27.34,26.87,26.87,712,0
NEMG.US,5,20260121,154500,26.92,26.92,26.92,26.92,529,0
NEMG.US,5,20260121,160500,26.99,26.99,26.99,26.99,206,0
NEMG.US,5,20260121,161500,26.6,26.69,26.6,26.69,307,0
NEMG.US,5,20260121,162000,26.6,26.6,26.6,26.6,107,0
NEMG.US,5,20260121,162500,26.1262,26.1262,26.1262,26.1262,169,0
NEMG.US,5,20260121,163000,26.24,26.24,26.24,26.24,240,0
NEMG.US,5,20260121,171500,26.73,26.73,26.7272,26.7272,210,0
NEMG.US,5,20260121,172000,26.69,26.69,26.69,26.69,100,0
NEMG.US,5,20260121,181000,26.69,26.69,26.69,26.69,100,0
NEMG.US,5,20260121,202000,26.95,26.96,26.95,26.96,340,0
NEMG.US,5,20260121,202500,27.0033,27.0033,27.0033,27.0033,100,0
NEMG.US,5,20260121,204500,26.33,26.33,26.33,26.33,100,0
NEMG.US,5,20260122,153000,25.8775,26.55,25.8775,26.55,894,0
NEMG.US,5,20260122,155500,26.6,26.6,26.6,26.6,100,0
NEMG.US,5,20260122,162500,27.13,27.17,27.13,27.1475,5596,0
NEMG.US,5,20260122,163000,27.3,27.39,27.2928,27.39,650,0
NEMG.US,5,20260122,163500,27.39,27.39,27.39,27.39,200,0
NEMG.US,5,20260122,164000,27.32,27.32,27.32,27.32,200,0
NEMG.US,5,20260122,165000,27.4278,27.4278,27.4278,27.4278,100,0
NEMG.US,5,20260122,171000,27.558,27.558,27.558,27.558,100,0
NEMG.US,5,20260122,174000,27.82,27.82,27.82,27.82,313,0
