<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RTYY.US,5,20251211,184000,23.73,23.73,23.73,23.73,100,0
RTYY.US,5,20251211,191000,23.748,23.748,23.748,23.748,100,0
RTYY.US,5,20251211,192000,23.83,23.83,23.83,23.83,100,0
RTYY.US,5,20251211,194500,23.9,23.9,23.9,23.9,400,0
RTYY.US,5,20251211,195000,23.85,23.85,23.8207,23.84,300,0
RTYY.US,5,20251211,195500,23.86,23.94,23.86,23.86,6094,0
RTYY.US,5,20251211,200500,23.86,23.86,23.86,23.86,200,0
RTYY.US,5,20251211,211500,23.95,24.08,23.95,24.08,264,0
RTYY.US,5,20251211,212500,24.1,24.1,24.1,24.1,100,0
RTYY.US,5,20251211,213000,24.155,24.155,24.155,24.155,3000,0
RTYY.US,5,20251211,214000,24.2644,24.2644,24.2644,24.2644,205,0
RTYY.US,5,20251212,154000,23.7001,23.84,23.605,23.6101,2792,0
RTYY.US,5,20251212,154500,23.7203,23.7203,23.7203,23.7203,418,0
RTYY.US,5,20251212,155500,23.8262,23.86,23.8262,23.84,3100,0
RTYY.US,5,20251212,160000,23.725,23.725,23.66,23.725,840,0
RTYY.US,5,20251212,160500,23.72,23.72,23.72,23.72,100,0
RTYY.US,5,20251212,170000,23.28,23.28,23.28,23.28,100,0
RTYY.US,5,20251212,172000,23.18,23.18,23.18,23.18,100,0
RTYY.US,5,20251212,173000,23.18,23.18,23.18,23.18,100,0
RTYY.US,5,20251212,175000,23.1481,23.1481,23.1481,23.1481,100,0
RTYY.US,5,20251212,184000,23.2,23.2,23.2,23.2,585,0
RTYY.US,5,20251212,194000,23.54,23.54,23.54,23.54,3390,0
RTYY.US,5,20251212,200000,23.53,23.53,23.53,23.53,100,0
RTYY.US,5,20251212,200500,23.5,23.5,23.5,23.5,100,0
RTYY.US,5,20251215,153000,23.4,23.4,23.2,23.2,357,0
RTYY.US,5,20251215,153500,23.01,23.1,22.99,23.1,1698,0
RTYY.US,5,20251215,154000,22.91,22.9108,22.91,22.9108,880,0
RTYY.US,5,20251215,154500,22.52,22.52,22.52,22.52,1166,0
RTYY.US,5,20251215,160000,22.34,22.34,22.19,22.3,1660,0
RTYY.US,5,20251215,161500,22.03,22.03,22.03,22.03,100,0
RTYY.US,5,20251215,163500,21.8104,21.8104,21.8104,21.8104,609,0
RTYY.US,5,20251215,171000,21.92,21.92,21.92,21.92,100,0
RTYY.US,5,20251215,180000,21.72,21.72,21.72,21.72,249,0
RTYY.US,5,20251215,180500,21.7769,21.7769,21.7769,21.7769,240,0
RTYY.US,5,20251215,184500,21.734,21.734,21.734,21.734,488,0
RTYY.US,5,20251215,185500,21.7,21.7,21.7,21.7,200,0
RTYY.US,5,20251215,191500,21.67,21.67,21.6699,21.6699,200,0
RTYY.US,5,20251215,200000,21.74,21.74,21.74,21.74,200,0
RTYY.US,5,20251215,201000,21.6572,21.6572,21.6572,21.6572,208,0
RTYY.US,5,20251215,210000,21.59,21.59,21.59,21.59,200,0
RTYY.US,5,20251215,213500,21.505,21.505,21.505,21.505,132,0
RTYY.US,5,20251216,155500,21.45,21.45,21.4499,21.4499,200,0
RTYY.US,5,20251216,160000,21.46,21.46,21.46,21.46,185,0
RTYY.US,5,20251216,164500,21.34,21.419,21.34,21.34,500,0
RTYY.US,5,20251216,171500,21.34,21.34,21.34,21.34,100,0
RTYY.US,5,20251216,172500,21.27,21.27,21.27,21.27,144,0
RTYY.US,5,20251216,173000,21.27,21.287,21.27,21.287,200,0
RTYY.US,5,20251216,183500,21.265,21.265,21.265,21.265,1200,0
RTYY.US,5,20251216,193500,21.27,21.27,21.27,21.27,100,0
RTYY.US,5,20251216,200500,21.285,21.285,21.285,21.285,100,0
RTYY.US,5,20251216,203000,21.24,21.35,21.24,21.35,7616,0
RTYY.US,5,20251216,211000,21.3495,21.3495,21.3495,21.3495,451,0
RTYY.US,5,20251217,154000,21.4538,21.4538,21.4538,21.4538,104,0
RTYY.US,5,20251217,172000,21.37,21.39,21.3699,21.3699,900,0
RTYY.US,5,20251217,214000,21.25,21.25,21.25,21.25,500,0
RTYY.US,5,20251217,215500,21.245,21.245,21.245,21.245,100,0
RTYY.US,5,20251218,153000,21.47,21.47,21.47,21.47,259,0
RTYY.US,5,20251218,153500,21.4567,21.4567,21.4146,21.4146,371,0
RTYY.US,5,20251218,154000,21.49,21.49,21.42,21.42,4400,0
RTYY.US,5,20251218,154500,21.36,21.43,21.36,21.43,8364,0
RTYY.US,5,20251218,155000,21.36,21.47,21.3399,21.3399,16500,0
RTYY.US,5,20251218,155500,21.32,21.38,21.23,21.38,3200,0
RTYY.US,5,20251218,160000,21.3197,21.3197,21.3008,21.3008,4547,0
RTYY.US,5,20251218,161000,21.2534,21.27,21.2534,21.27,335,0
RTYY.US,5,20251218,162500,21.325,21.3985,21.325,21.3985,2082,0
RTYY.US,5,20251218,165500,21.46,21.46,21.46,21.46,100,0
RTYY.US,5,20251218,170000,21.4199,21.4199,21.4199,21.4199,100,0
RTYY.US,5,20251218,170500,21.3799,21.38,21.3799,21.38,250,0
RTYY.US,5,20251218,171000,21.34,21.34,21.34,21.34,100,0
RTYY.US,5,20251218,171500,21.38,21.38,21.38,21.38,100,0
RTYY.US,5,20251218,172500,21.41,21.41,21.41,21.41,173,0
RTYY.US,5,20251218,175000,21.4598,21.4598,21.4598,21.4598,4900,0
RTYY.US,5,20251218,175500,21.48,21.48,21.47,21.47,328,0
RTYY.US,5,20251218,180000,21.465,21.465,21.465,21.465,100,0
RTYY.US,5,20251218,180500,21.465,21.465,21.45,21.45,4085,0
RTYY.US,5,20251218,181000,21.4,21.4,21.4,21.4,273,0
RTYY.US,5,20251218,182500,21.4,21.4,21.4,21.4,100,0
RTYY.US,5,20251218,185000,21.5,21.5154,21.5,21.5154,240,0
RTYY.US,5,20251218,191000,21.54,21.54,21.54,21.54,100,0
RTYY.US,5,20251218,192500,21.52,21.52,21.52,21.52,100,0
RTYY.US,5,20251218,194500,21.5038,21.5038,21.49,21.49,300,0
RTYY.US,5,20251218,202000,21.48,21.48,21.4394,21.4394,1503,0
RTYY.US,5,20251218,204000,21.44,21.44,21.42,21.42,200,0
RTYY.US,5,20251218,204500,21.4,21.4,21.4,21.4,100,0
RTYY.US,5,20251218,205500,21.4,21.4,21.3901,21.3901,200,0
RTYY.US,5,20251218,210000,21.46,21.46,21.442,21.442,210,0
RTYY.US,5,20251218,212500,21.42,21.42,21.42,21.42,100,0
RTYY.US,5,20251218,213000,21.42,21.42,21.42,21.42,100,0
RTYY.US,5,20251218,214500,21.54,21.56,21.52,21.52,1751,0
RTYY.US,5,20251218,215000,21.52,21.52,21.52,21.52,100,0
RTYY.US,5,20251218,215500,21.52,21.52,21.516,21.52,1900,0
RTYY.US,5,20251219,153000,20.91,21.1105,20.7304,21.1105,10314,0
RTYY.US,5,20251219,153500,21.3,21.3,21.3,21.3,200,0
RTYY.US,5,20251219,155000,21.3,21.3,21.3,21.3,100,0
RTYY.US,5,20251219,164500,21.195,21.195,21.195,21.195,100,0
RTYY.US,5,20251219,170500,21.2122,21.24,21.18,21.24,2314,0
RTYY.US,5,20251219,172500,21.3,21.3,21.3,21.3,1299,0
RTYY.US,5,20251219,174000,21.44,21.44,21.44,21.44,200,0
RTYY.US,5,20251219,175000,21.43,21.43,21.43,21.43,100,0
RTYY.US,5,20251219,190000,21.415,21.415,21.415,21.415,8383,0
RTYY.US,5,20251219,190500,21.415,21.4151,21.37,21.3808,11029,0
RTYY.US,5,20251219,191500,21.407,21.407,21.36,21.36,9377,0
RTYY.US,5,20251219,192500,21.44,21.44,21.44,21.44,100,0
RTYY.US,5,20251219,193500,21.42,21.51,21.4001,21.4001,1605,0
RTYY.US,5,20251219,194500,21.4944,21.4944,21.465,21.465,274,0
RTYY.US,5,20251219,205500,21.57,21.57,21.57,21.57,1000,0
RTYY.US,5,20251219,212000,21.6499,21.6499,21.6499,21.6499,100,0
RTYY.US,5,20251222,153000,21.85,21.85,21.85,21.85,131,0
RTYY.US,5,20251222,153500,21.7437,21.7437,21.735,21.735,230,0
RTYY.US,5,20251222,160500,21.7466,21.7466,21.7466,21.7466,155,0
RTYY.US,5,20251222,161000,21.79,21.79,21.79,21.79,228,0
RTYY.US,5,20251222,161500,21.83,21.83,21.83,21.83,100,0
RTYY.US,5,20251222,162000,21.8013,21.8013,21.8013,21.8013,200,0
RTYY.US,5,20251222,173000,21.77,21.77,21.77,21.77,151,0
RTYY.US,5,20251222,173500,21.82,21.82,21.8199,21.8199,200,0
RTYY.US,5,20251222,174000,21.82,21.82,21.8199,21.8199,300,0
RTYY.US,5,20251222,180500,21.78,21.78,21.78,21.78,150,0
RTYY.US,5,20251222,214500,21.7373,21.7373,21.7373,21.7373,275,0
RTYY.US,5,20251222,215000,21.74,21.756,21.735,21.735,915,0
RTYY.US,5,20251223,155500,21.57,21.57,21.57,21.57,231,0
RTYY.US,5,20251223,164500,21.525,21.525,21.525,21.525,231,0
RTYY.US,5,20251223,170500,21.58,21.58,21.58,21.58,249,0
RTYY.US,5,20251223,185000,21.54,21.54,21.54,21.54,315,0
RTYY.US,5,20251223,194500,21.635,21.635,21.635,21.635,185,0
RTYY.US,5,20251224,153000,21.588,21.588,21.588,21.588,158,0
RTYY.US,5,20251224,153500,21.5499,21.5499,21.5499,21.5499,116,0
RTYY.US,5,20251224,154000,21.5,21.5,21.5,21.5,100,0
RTYY.US,5,20251224,160000,21.5451,21.5451,21.5154,21.5154,255,0
RTYY.US,5,20251224,160500,21.5094,21.5094,21.5094,21.5094,750,0
RTYY.US,5,20251224,161500,21.4601,21.4601,21.4601,21.4601,116,0
RTYY.US,5,20251224,162500,21.54,21.54,21.54,21.54,100,0
RTYY.US,5,20251224,163500,21.62,21.63,21.5,21.5,3489,0
RTYY.US,5,20251224,170000,21.62,21.62,21.62,21.62,100,0
RTYY.US,5,20251224,170500,21.5635,21.64,21.5635,21.59,1255,0
RTYY.US,5,20251224,171000,21.64,21.64,21.64,21.64,100,0
RTYY.US,5,20251224,173500,21.68,21.68,21.633,21.633,225,0
RTYY.US,5,20251224,175000,21.67,21.67,21.67,21.67,100,0
RTYY.US,5,20251224,182500,21.71,21.71,21.71,21.71,100,0
RTYY.US,5,20251224,184500,21.72,21.72,21.72,21.72,201,0
RTYY.US,5,20251224,185000,21.72,21.72,21.72,21.72,1000,0
RTYY.US,5,20251224,185500,21.72,21.74,21.72,21.74,217,0
RTYY.US,5,20251226,153000,21.01,21.01,21,21,6493,0
RTYY.US,5,20251226,154500,20.4593,20.4593,20.45,20.45,457,0
RTYY.US,5,20251226,163500,20.68,20.68,20.68,20.68,100,0
RTYY.US,5,20251226,165000,20.6825,20.6825,20.6825,20.6825,120,0
RTYY.US,5,20251226,172500,20.7,20.7,20.7,20.7,100,0
RTYY.US,5,20251226,173000,20.7,20.7,20.7,20.7,100,0
RTYY.US,5,20251226,173500,20.6984,20.6984,20.6984,20.6984,200,0
RTYY.US,5,20251226,182000,20.7187,20.7187,20.7187,20.7187,128,0
RTYY.US,5,20251226,182500,20.72,20.72,20.7199,20.7199,300,0
RTYY.US,5,20251226,203000,20.72,20.72,20.72,20.72,200,0
RTYY.US,5,20251226,203500,20.74,20.74,20.74,20.74,100,0
RTYY.US,5,20251226,204000,20.74,20.74,20.74,20.74,100,0
RTYY.US,5,20251226,204500,20.75,20.75,20.75,20.75,100,0
RTYY.US,5,20251226,205000,20.72,20.72,20.72,20.72,100,0
RTYY.US,5,20251226,211500,20.5416,20.5416,20.5416,20.5416,300,0
RTYY.US,5,20251229,153500,20.39,20.39,20.39,20.39,110,0
RTYY.US,5,20251229,155000,20.5974,20.5974,20.5876,20.5876,1070,0
RTYY.US,5,20251229,160000,20.47,20.47,20.47,20.47,2840,0
RTYY.US,5,20251229,160500,20.4148,20.4148,20.4148,20.4148,100,0
RTYY.US,5,20251229,161000,20.47,20.47,20.47,20.47,100,0
RTYY.US,5,20251229,161500,20.45,20.45,20.45,20.45,1909,0
RTYY.US,5,20251229,162000,20.45,20.45,20.45,20.45,100,0
RTYY.US,5,20251229,162500,20.4461,20.4461,20.4461,20.4461,100,0
RTYY.US,5,20251229,163000,20.38,20.42,20.3,20.42,825,0
RTYY.US,5,20251229,165000,20.32,20.32,20.32,20.32,122,0
RTYY.US,5,20251229,170500,20.35,20.3794,20.335,20.36,4029,0
RTYY.US,5,20251229,180500,20.32,20.32,20.32,20.32,100,0
RTYY.US,5,20251229,190500,20.26,20.26,20.26,20.26,183,0
RTYY.US,5,20251229,191000,20.22,20.22,20.22,20.22,493,0
RTYY.US,5,20251229,193000,20.23,20.23,20.23,20.23,100,0
RTYY.US,5,20251229,193500,20.2,20.2,20.2,20.2,460,0
RTYY.US,5,20251229,213500,20.235,20.235,20.235,20.235,100,0
RTYY.US,5,20251230,153000,19.18,19.18,19.07,19.07,1103,0
RTYY.US,5,20251230,154500,19.136,19.136,19.136,19.136,150,0
RTYY.US,5,20251230,160000,19.1769,19.1769,19.1769,19.1769,710,0
RTYY.US,5,20251230,161500,19.15,19.15,19.15,19.15,100,0
RTYY.US,5,20251230,163000,19.18,19.18,19.1449,19.1449,1335,0
RTYY.US,5,20251230,164000,19.18,19.18,19.1552,19.1552,400,0
RTYY.US,5,20251230,164500,19.1592,19.1592,19.1592,19.1592,238,0
RTYY.US,5,20251230,171000,19.0989,19.0989,19.0989,19.0989,184,0
RTYY.US,5,20251230,173500,19.09,19.09,19.09,19.09,480,0
RTYY.US,5,20251230,174000,19.18,19.18,19.1575,19.1575,600,0
RTYY.US,5,20251230,174500,19.18,19.18,19.14,19.1552,1246,0
RTYY.US,5,20251230,180000,19.18,19.18,19.18,19.18,100,0
RTYY.US,5,20251230,193000,19.07,19.07,19.07,19.07,498,0
RTYY.US,5,20251230,193500,19.07,19.07,19.07,19.07,134,0
RTYY.US,5,20251230,200500,19.07,19.07,19.07,19.07,200,0
RTYY.US,5,20251230,201000,19.07,19.0872,19.0601,19.0872,3338,0
RTYY.US,5,20251230,211500,19.11,19.11,19.11,19.11,261,0
RTYY.US,5,20251230,212000,19.1298,19.1298,19.1298,19.1298,100,0
RTYY.US,5,20251230,215000,19.138,19.138,19.138,19.138,200,0
RTYY.US,5,20251231,154000,19.1347,19.1347,19.1347,19.1347,105,0
RTYY.US,5,20251231,154500,19.1599,19.1599,19.1599,19.1599,261,0
RTYY.US,5,20251231,160000,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,161500,19.1341,19.1341,19.1302,19.1302,440,0
RTYY.US,5,20251231,162500,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,163000,19.13,19.13,19.13,19.13,200,0
RTYY.US,5,20251231,164500,19.1525,19.1525,19.1489,19.1489,298,0
RTYY.US,5,20251231,170000,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,170500,19.151,19.151,19.151,19.151,100,0
RTYY.US,5,20251231,171500,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,173500,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,175500,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,181000,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,182500,19.155,19.155,19.155,19.155,105,0
RTYY.US,5,20251231,185000,19.16,19.16,19.1599,19.1599,1000,0
RTYY.US,5,20251231,192500,19.1556,19.1556,19.1556,19.1556,100,0
RTYY.US,5,20251231,194000,19.1545,19.1545,19.1545,19.1545,250,0
RTYY.US,5,20251231,195000,19.16,19.16,19.16,19.16,320,0
RTYY.US,5,20251231,195500,19.16,19.16,19.16,19.16,203,0
RTYY.US,5,20251231,201000,19.16,19.16,19.1538,19.1538,1946,0
RTYY.US,5,20251231,202000,19.1598,19.16,19.1578,19.16,704,0
RTYY.US,5,20251231,202500,19.1598,19.1598,19.1598,19.1598,500,0
RTYY.US,5,20251231,203500,19.1545,19.16,19.1545,19.16,230,0
RTYY.US,5,20251231,204500,19.1599,19.16,19.1599,19.16,1121,0
RTYY.US,5,20251231,213500,19.16,19.16,19.16,19.16,100,0
RTYY.US,5,20251231,214000,19.16,19.16,19.1599,19.1599,200,0
RTYY.US,5,20251231,215000,19.16,19.16,19.148,19.148,200,0
RTYY.US,5,20251231,215500,19.16,19.16,19.1599,19.1599,5000,0
RTYY.US,5,20260102,153000,18.66,18.66,18.56,18.56,2870,0
RTYY.US,5,20260102,153500,18.4901,18.4901,18.21,18.21,2409,0
RTYY.US,5,20260102,155500,18.6701,18.72,18.6701,18.72,440,0
RTYY.US,5,20260102,160000,18.8099,18.8099,18.8099,18.8099,325,0
RTYY.US,5,20260102,162500,18.85,18.85,18.85,18.85,500,0
RTYY.US,5,20260102,164000,19,19,19,19,100,0
RTYY.US,5,20260102,164500,18.97,18.97,18.97,18.97,315,0
RTYY.US,5,20260102,165000,18.9899,18.9976,18.9899,18.9976,500,0
RTYY.US,5,20260102,165500,18.95,18.95,18.95,18.95,100,0
RTYY.US,5,20260102,170000,18.9,18.97,18.9,18.97,235,0
RTYY.US,5,20260102,180000,19.01,19.01,19.01,19.01,100,0
RTYY.US,5,20260102,181500,19.01,19.01,19.01,19.01,100,0
RTYY.US,5,20260102,183500,19,19,19,19,200,0
RTYY.US,5,20260102,190500,19.01,19.01,19.01,19.01,530,0
RTYY.US,5,20260102,191500,18.95,18.95,18.95,18.95,797,0
RTYY.US,5,20260102,192000,19,19.02,19,19.02,1140,0
RTYY.US,5,20260102,193000,19.03,19.03,19.03,19.03,140,0
RTYY.US,5,20260102,194000,19.015,19.015,19.015,19.015,220,0
RTYY.US,5,20260102,195000,19.015,19.03,19.015,19.015,804,0
RTYY.US,5,20260102,195500,19.02,19.02,19.02,19.02,100,0
RTYY.US,5,20260102,211000,19.04,19.04,19.04,19.04,675,0
RTYY.US,5,20260102,215500,19.03,19.03,19.03,19.03,100,0
RTYY.US,5,20260105,153000,19.17,19.17,19.17,19.17,5885,0
RTYY.US,5,20260105,153500,19.08,19.08,19.08,19.08,260,0
RTYY.US,5,20260105,154500,19.09,19.09,19.041,19.074,8292,0
RTYY.US,5,20260105,163500,19.1,19.1,19.1,19.1,262,0
RTYY.US,5,20260105,164000,19.12,19.13,19.12,19.13,1973,0
RTYY.US,5,20260105,165500,19.12,19.12,19.12,19.12,1500,0
RTYY.US,5,20260105,171000,19.11,19.11,19.11,19.11,240,0
RTYY.US,5,20260105,173000,19.1166,19.1166,19.1166,19.1166,256,0
RTYY.US,5,20260105,175000,19.12,19.12,19.12,19.12,100,0
RTYY.US,5,20260105,182000,19.11,19.115,19.11,19.115,203,0
RTYY.US,5,20260105,183000,19.12,19.12,19.11,19.11,1400,0
