<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LWACW.US,D,20250818,000000,0.1921,0.22,0.16,0.22,40779,0
LWACW.US,D,20250819,000000,0.2488,0.2488,0.22,0.22,24684,0
LWACW.US,D,20250820,000000,0.2394,0.25,0.1601,0.1601,3473,0
LWACW.US,D,20250821,000000,0.25,0.25,0.18,0.18,161816,0
LWACW.US,D,20250825,000000,0.19,0.19,0.1701,0.1701,2100,0
LWACW.US,D,20250826,000000,0.21,0.21,0.21,0.21,108,0
LWACW.US,D,20250827,000000,0.2284,0.2284,0.1608,0.18,3435,0
LWACW.US,D,20250828,000000,0.185301,0.185301,0.185301,0.185301,1078,0
LWACW.US,D,20250829,000000,0.199899,0.2,0.1614,0.2,1746,0
LWACW.US,D,20250902,000000,0.1735,0.19,0.1611,0.189,4909,0
LWACW.US,D,20250903,000000,0.1611,0.1772,0.1535,0.159,30489,0
LWACW.US,D,20250904,000000,0.1546,0.16,0.13,0.136,370399,0
LWACW.US,D,20250905,000000,0.1399,0.16,0.1399,0.15,189123,0
LWACW.US,D,20250908,000000,0.156,0.164,0.15,0.15,112322,0
LWACW.US,D,20250909,000000,0.1636,0.1636,0.1452,0.1625,25700,0
LWACW.US,D,20250910,000000,0.164,0.164,0.15,0.15,3148,0
LWACW.US,D,20250911,000000,0.15,0.1626,0.15,0.1626,300,0
LWACW.US,D,20250912,000000,0.16399,0.164,0.1501,0.1501,1545,0
LWACW.US,D,20250915,000000,0.1501,0.164,0.1453,0.1639,4333,0
LWACW.US,D,20250916,000000,0.1401,0.1639,0.1401,0.1639,618,0
LWACW.US,D,20250917,000000,0.1638,0.1638,0.1638,0.1638,133,0
LWACW.US,D,20250918,000000,0.1626,0.1626,0.1626,0.1626,1433,0
LWACW.US,D,20250919,000000,0.1626,0.172,0.1625,0.172,28977,0
LWACW.US,D,20250923,000000,0.155,0.186,0.155,0.186,37179,0
LWACW.US,D,20250924,000000,0.186,0.1939,0.185,0.1885,14892,0
LWACW.US,D,20250925,000000,0.18,0.1896,0.18,0.1896,137948,0
LWACW.US,D,20250929,000000,0.18,0.1919,0.18,0.1919,23200,0
LWACW.US,D,20251001,000000,0.186,0.192,0.186,0.192,2700,0
LWACW.US,D,20251003,000000,0.187099,0.194,0.187099,0.1939,4000,0
LWACW.US,D,20251007,000000,0.191999,0.194,0.19,0.19,11400,0
LWACW.US,D,20251008,000000,0.19,0.21,0.19,0.21,25350,0
LWACW.US,D,20251009,000000,0.214,0.2319,0.2107,0.23,46607,0
LWACW.US,D,20251010,000000,0.265399,0.27,0.238,0.2505,102869,0
LWACW.US,D,20251014,000000,0.2505,0.2505,0.2504,0.2504,1006,0
LWACW.US,D,20251015,000000,0.2455,0.275,0.2455,0.275,21400,0
LWACW.US,D,20251020,000000,0.26,0.2799,0.26,0.27,88600,0
LWACW.US,D,20251021,000000,0.26,0.2701,0.2523,0.2523,24331,0
LWACW.US,D,20251027,000000,0.25,0.25,0.242999,0.25,182524,0
LWACW.US,D,20251028,000000,0.2475,0.2499,0.2475,0.2475,410,0
LWACW.US,D,20251030,000000,0.25,0.25,0.238,0.238,2860,0
LWACW.US,D,20251031,000000,0.25,0.315001,0.25,0.25,5428,0
LWACW.US,D,20251103,000000,0.38,0.4,0.261,0.308,19853,0
LWACW.US,D,20251104,000000,0.33,0.33,0.251,0.2899,32844,0
LWACW.US,D,20251105,000000,0.252,0.2899,0.252,0.28,3108,0
LWACW.US,D,20251106,000000,0.28,0.28,0.28,0.28,100,0
LWACW.US,D,20251107,000000,0.31,0.31,0.31,0.31,1011,0
LWACW.US,D,20251111,000000,0.32,0.32,0.32,0.32,1612,0
